t,CONST_TURNOVER (MoM % change) m1,CONST_TURNOVER (MoM % change) m2,CONST_TURNOVER (MoM % change) m3,PERMITS (level change) m1,PERMITS (level change) m2,PERMITS (level change) m3,MFG_ORDERS (MoM % change) m1,MFG_ORDERS (MoM % change) m2,MFG_ORDERS (MoM % change) m3,IND_PROD (MoM % change) m1,IND_PROD (MoM % change) m2,IND_PROD (MoM % change) m3,CAP_UTIL (ppt change),MFG_TURNOVER (MoM % change) m1,MFG_TURNOVER (MoM % change) m2,MFG_TURNOVER (MoM % change) m3,RETAIL_TURNOVER (MoM % change) m1,RETAIL_TURNOVER (MoM % change) m2,RETAIL_TURNOVER (MoM % change) m3,CONSUMPTION (QoQ % change),DISP_INC (QoQ % change),EMPLOYMENT_ESA (level change) m1,EMPLOYMENT_ESA (level change) m2,EMPLOYMENT_ESA (level change) m3,UNEMPLOYMENT (ppt change) m1,UNEMPLOYMENT (ppt change) m2,UNEMPLOYMENT (ppt change) m3,EMPLOYMENT_SV (level change) m1,EMPLOYMENT_SV (level change) m2,EMPLOYMENT_SV (level change) m3,ULC (QoQ % change),VACANCIES m1,VACANCIES m2,VACANCIES m3,IMPORT_PRC (MoM % change) m1,IMPORT_PRC (MoM % change) m2,IMPORT_PRC (MoM % change) m3,EXPORT_PRC (MoM % change) m1,EXPORT_PRC (MoM % change) m2,EXPORT_PRC (MoM % change) m3,IMPORTS (QoQ % change),EXPORTS (QoQ % change),IFO_BCI m1,IFO_BCI m2,IFO_BCI m3,IFO_EMP m1,IFO_EMP m2,IFO_EMP m3,GDP (QoQ % change),HICP (MoM % change) m1,HICP (MoM % change) m2,HICP (MoM % change) m3,CPI_CORE (MoM % change) m1,CPI_CORE (MoM % change) m2,CPI_CORE (MoM % change) m3,PPI (MoM % change) m1,PPI (MoM % change) m2,PPI (MoM % change) m3,GNI (QoQ % change)
2011-01-01,6.666666666666665,8.238636363636353,1.3123359580052396,13.881589999999996,2.523920000000004,7.319379999999995,4.51306413301662,1.2499999999999956,-3.367003367003363,-0.698602794411185,1.005025125628145,0.39800995024876773,1.2000000000000028,-0.46242774566475076,1.0452961672474004,1.1494252873563315,0.10660980810235365,2.342917997870053,-2.4973985431841705,-0.2619446772841538,-0.18805317766305008,23.0,52.0,39.0,-0.09999999999999964,-0.09999999999999964,-0.20000000000000018,49.0,84.0,76.0,-0.42100122218687863,420.0,435.0,444.0,0.9453781512605008,0.624349635796051,1.1375387797311287,0.5506607929515406,0.21905805038335835,0.21857923497268228,2.5637834474175447,2.4695734373153755,101.7,102.6,102.2,101.4,101.9,102.9,1.807904098,0.42313117066290484,0.0,0.561797752808979,0.22573363431150906,0.11261261261261701,0.11248593925758943,1.0416666666666519,0.572737686139746,0.5694760820045497,1.7883391569780693
2011-04-01,0.2590673575129543,3.100775193798455,-4.511278195488721,-10.221889999999988,6.56219999999999,-2.2715299999999985,1.5098722415795685,3.203661327231111,-0.5543237250554278,0.1982160555004775,0.9891196834816984,-1.5670910871694366,1.0999999999999943,0.454545454545463,-0.4524886877828149,0.454545454545463,1.6008537886873064,-2.7310924369748024,2.699784017278617,0.4412228175228572,1.628257727859106,45.0,46.0,55.0,-0.10000000000000053,0.0,-0.09999999999999964,52.0,86.0,58.0,0.8437781981986303,455.0,460.0,465.0,0.0,-0.5112474437627856,-0.30832476875641834,0.21810250817884125,0.0,0.10881392818280489,2.4390243902439046,1.3722324723247192,102.2,102.5,101.9,103.2,102.2,101.9,0.271119001,0.41899441340784715,0.0,0.0,0.0,0.3370786516853963,-0.2239641657334812,0.7927519818799578,0.0,0.11235955056179137,0.6779378504283562
2011-07-01,0.7874015748031482,0.78125,1.033591731266159,-5.300249999999991,7.57177999999999,-1.0095699999999965,-2.2296544035674493,-0.34207525655644,-3.661327231121281,3.184079601990053,-0.7714561234329786,-1.554907677356665,0.10000000000000853,2.262443438914019,0.0,-0.7743362831858391,0.4206098843322792,0.0,-0.41884816753927634,0.39744796569396446,0.3552690286052318,6.0,72.0,39.0,0.0,-0.09999999999999964,0.0,35.0,79.0,55.0,0.03642682614326542,470.0,476.0,483.0,0.7216494845360799,-0.6141248720573311,0.4119464469618972,0.21739130434783593,-0.2169197396963196,0.21739130434783593,0.047382136934359664,1.09202593561597,102.2,99.6,98.0,101.8,100.0,100.2,0.540774374,0.2781641168289051,0.0,0.277392510402219,0.11223344556678949,0.11210762331836932,0.33594624860022737,0.44893378226711356,-0.11173184357541333,0.22371364653241965,1.3050701346745575
2011-10-01,3.5805626598465423,-0.7407407407407418,2.9850746268656803,0.25239000000000544,1.0095699999999965,9.717110000000005,1.6627078384797933,-3.3878504672897103,1.9347037484884977,1.1846001974333609,-0.6829268292682933,-1.080550098231825,-0.30000000000001137,-0.11148272017837968,-0.5580357142857095,-1.459034792368119,0.525762355415349,-0.7322175732217495,0.0,0.2708615480779386,0.694233110164344,24.0,52.0,55.0,-0.10000000000000053,-0.09999999999999964,0.0,69.0,60.0,62.0,0.7612466553621688,490.0,497.0,499.0,0.10256410256410664,0.6147540983606703,0.40733197556006573,0.10845986984815426,0.21668472372697867,0.108108108108107,-0.9945536348567208,-0.5063576009902149,97.9,98.1,98.1,100.2,100.0,99.7,-0.010757564,0.13831258644538824,0.13812154696131174,0.0,0.0,0.0,0.0,0.22321428571427937,0.0,-0.44543429844097204,0.1961126858984752
2012-01-01,0.0,-19.565217391304333,17.117117117117118,-25.74403000000001,9.843310000000002,6.940790000000007,-1.3048635824436494,0.7211538461538325,2.2673031026253065,0.3972194637537063,0.3956478733926794,0.7881773399014858,-0.7999999999999972,0.9111617312072884,1.3544018058690765,0.6681514476614803,-1.5806111696522684,1.2847965738757905,0.5285412262156397,0.4467532467532509,1.7181862828431704,81.0,0.0,44.0,-0.10000000000000053,0.0,0.0,95.0,30.0,62.0,1.0444505226340661,501.0,491.0,491.0,0.8113590263691739,0.6036217303822866,0.40000000000000036,0.4319654427645814,0.3225806451612856,0.0,-0.02391772303278472,1.9452612531101643,98.5,99.3,99.5,100.4,100.2,100.7,0.212478201,0.4137931034482678,0.4120879120879106,0.4103967168262779,0.33482142857144126,0.11123470522802492,0.0,0.4474272930648615,0.33407572383072903,0.5549389567147678,0.7238592327204696
2012-04-01,0.7692307692307665,2.2900763358778553,0.24875621890549926,-6.6884000000000015,14.89116,3.7858799999999917,-2.100350058343059,1.5494636471990342,-2.699530516431925,-1.4662756598240456,1.6865079365079305,-1.073170731707307,-0.3999999999999915,-1.9911504424778848,2.257336343115135,-1.2141280353200834,0.1051524710830698,-0.31512605042016695,0.9483667017913477,0.2275548200248334,-0.9667947215097339,33.0,52.0,25.0,0.0,0.0,0.0,32.0,37.0,19.0,1.1898225682745567,491.0,490.0,486.0,-0.29880478087650486,-0.4995004995005048,-1.0040160642570295,0.2143622722400984,-0.10695187165774556,-0.10706638115632883,0.2870813397129357,0.8209451963612002,100.0,98.9,96.8,100.2,100.5,98.9,0.1073591,0.0,0.0,0.0,0.11111111111110628,0.2219755826859071,0.0,0.11037527593820151,-0.3307607497243681,-0.33185840707965486,-0.5128878068392462
2012-07-01,1.985111662531014,-1.2165450121654708,1.7241379310344973,-8.202749999999995,0.0,1.5143499999999932,0.965018094089265,-0.11947431302270495,-2.392344497607657,0.7889546351084853,0.1956947162426559,-1.269531250000011,-0.9000000000000057,0.6703910614525022,0.8879023307436285,-1.980198019801993,-1.043841336116913,0.10548523206752591,0.42149631190726566,0.31991744066046657,0.5381586349146872,35.0,47.0,-1.0,0.0,-0.09999999999999964,0.0,54.0,21.0,-2.0,0.34086266294666157,480.0,474.0,468.0,0.5070993914807254,1.0090817356205761,-0.6993006993006867,0.1071811361200492,0.4282655246252487,0.0,0.3458969465648831,1.1773767605633978,95.5,95.0,94.8,98.5,98.3,98.0,0.203749857,0.0,0.4087193460490468,0.27137042062415073,0.0,0.0,0.33222591362125353,-0.11098779134294245,0.4444444444444473,0.4424778761061843,0.7227830303846661
2012-10-01,-1.937046004842613,0.9876543209876631,-5.8679706601466926,-2.776309999999995,-0.7571800000000053,0.12619000000000824,3.431372549019618,-2.962085308056872,0.73260073260073,-1.3847675568743778,-0.7021063189568744,0.5050505050504972,-1.0,-1.459034792368119,-0.1138952164009055,0.3420752565564289,-0.31479538300104304,-0.5263157894736858,0.4232804232804366,-0.47320234543770656,-0.14664192327059622,43.0,64.0,25.0,0.0,0.0,0.0,85.0,43.0,18.0,1.0138650960980655,460.0,454.0,447.0,-0.3018108651911544,0.0,-0.6054490413723412,0.0,0.10660980810235365,-0.31948881789138905,-0.7845001782954886,-1.6639477977161476,94.7,94.1,95.4,97.0,98.2,98.7,-0.299656388,0.0,0.0,0.13531799729362692,0.11037527593820151,0.11025358324145973,0.11013215859032588,0.0,0.11013215859032588,-0.22002200220022639,0.32013908914996225
2013-01-01,-3.116883116883118,-1.072386058981234,-6.77506775067751,-1.1357600000000048,5.931219999999996,0.37859000000000265,-0.12121212121211089,2.1844660194174637,1.7814726840855055,-0.9045226130653283,0.7099391480730244,1.812688821752273,0.09999999999999432,-1.3636363636363669,0.691244239631339,2.4027459954233388,0.21074815595363283,-0.4206098843322681,0.7391763463569179,-0.3410852713178314,-0.004903025166536068,-4.0,40.0,-19.0,0.09999999999999964,0.0,-0.09999999999999964,17.0,26.0,-22.0,0.8995290605510187,462.0,462.0,460.0,-0.20304568527919065,0.0,-0.10172939979653517,-0.2136752136752018,0.0,0.0,0.21564634000239558,-0.3870825038708392,96.4,97.3,97.6,98.3,98.5,98.6,-0.552864262,0.40540540540541237,0.1345895020188559,0.1344086021505264,-0.11001100110011874,0.11013215859032588,0.22002200220021528,0.5512679162072764,-0.3289473684210509,-0.22002200220022639,-0.398688535517433
2013-04-01,13.372093023255815,1.538461538461533,6.313131313131315,8.707540000000009,-4.921660000000003,-2.1453300000000013,-2.683780630105015,0.47961630695443347,4.415274463007157,-0.09891196834816984,-0.7920792079207928,1.7964071856287456,-0.09999999999999432,-0.22346368715083775,-0.4479283314669513,-0.22497187851518996,-0.7337526205450806,0.8447729672650395,-0.7329842931937169,0.9230450114084299,1.3556361870338929,-2.0,47.0,15.0,0.0,0.0,-0.09999999999999964,58.0,30.0,6.0,-0.24994672668307016,453.0,451.0,449.0,-1.0183299389002087,-0.4115226337448652,-0.4132231404958553,-0.3211991434689643,-0.21482277121374072,-0.21528525296017342,1.6497310221159633,0.2997668480071214,95.9,97.1,96.5,98.2,98.4,97.3,1.165809078,0.13422818791946067,0.0,0.13404825737266535,0.1097694840834329,0.10964912280702066,0.21905805038335835,-0.22050716648290836,-0.22099447513812542,-0.22148394241418012,2.5234231219675385
2013-07-01,1.6627078384798155,0.4672897196261516,0.0,9.717110000000005,-3.785890000000009,3.154910000000001,-2.285714285714291,0.8187134502924076,2.6682134570765736,-1.5686274509803866,1.9920318725099584,-0.2929687500000111,0.5999999999999943,-0.9019165727170209,2.5028441410693825,0.0,0.527426160337563,0.0,0.5246589716684236,0.38022813688214363,0.7908461800724353,57.0,10.0,34.0,0.0,0.0,0.0,62.0,53.0,40.0,0.39495952631611875,453.0,454.0,458.0,0.20746887966804906,0.10351966873707319,0.10341261633919352,-0.10787486515643208,0.1079913606911509,0.21574973031284195,1.564153828060677,1.715740535753807,98.0,98.6,99.0,97.7,99.1,99.0,0.512162087,0.1338688085676054,0.13368983957220415,0.1335113484646211,0.0,0.0,0.21857923497268228,-0.11098779134294245,0.0,0.33333333333334103,0.5318635350498147
2013-10-01,0.6976744186046657,0.9237875288683695,0.22883295194506825,-7.4455799999999925,-0.25239000000000544,-2.2715400000000017,-1.2429378531073398,1.0297482837528404,-1.0192525481313552,-0.685602350636616,1.6765285996055201,0.19398642095054264,0.7000000000000028,-0.8879023307436174,2.799552071668532,-0.5446623093681935,-0.5219206680584509,1.1542497376705319,-0.7261410788381717,-0.6961506961506991,-0.5037426432775161,51.0,21.0,14.0,-0.10000000000000053,0.0,0.0,33.0,28.0,32.0,0.5826548151498079,458.0,460.0,464.0,-0.4132231404958553,-0.10373443983403563,0.0,-0.21528525296017342,0.0,0.0,0.04631773969430153,1.7412123190771567,98.9,99.6,100.4,99.1,99.8,99.6,0.148614514,-0.13333333333332975,0.0,0.26702269692922,0.0,0.4362050163576825,-0.10857763300758938,-0.22148394241418012,0.0,0.2219755826859071,0.36996956374704126
2014-01-01,2.7397260273972712,0.6666666666666821,-1.5452538631346657,11.105280000000008,-8.076570000000004,2.523929999999993,1.8306636155606348,0.0,-2.2471910112359605,-0.6776379477250738,0.0,0.29239766081872176,0.20000000000000284,1.6429353778751432,-1.4008620689655138,-0.10928961748633004,0.0,0.6269592476489061,0.5192107995846351,0.2886597938144275,1.0824196397600794,89.0,34.0,24.0,0.0,0.0,0.0,53.0,51.0,52.0,0.3990652700503583,464.0,469.0,473.0,-0.41536863966770143,-0.2085505735140769,-0.7314524555903867,-0.10787486515643208,0.0,-0.10799136069113979,0.15046296296294948,-0.13905230505936172,101.4,101.3,101.2,99.0,100.3,100.7,1.044065802,0.13315579227697327,0.0,0.0,0.3260869565217428,0.10834236186350044,0.0,-0.22148394241418012,0.0,-0.33296337402884957,1.2568987243677388
2014-04-01,-2.0179372197309364,-3.203661327231111,-0.23640661938535423,0.0,1.7667500000000018,-3.154910000000001,2.298850574712641,-3.483146067415721,-0.11641443538999985,-0.38872691933916625,-0.4878048780487809,0.09803921568627416,0.4000000000000057,-0.328227571115991,-1.4270032930845167,1.8930957683741756,-0.5165289256198302,-0.7268951194184914,1.3598326359832713,0.421463815789469,0.8708437776257627,55.0,6.0,24.0,0.0,-0.09999999999999964,0.0,54.0,27.0,74.0,0.7596193346965263,479.0,478.0,486.0,-0.10526315789473051,0.0,0.42149631190726566,-0.108108108108107,-0.10822510822511289,0.3250270855904569,1.6179359759620926,0.921165381319633,102.1,100.1,99.8,100.6,99.6,98.8,-0.020983221,0.0,-0.13297872340426453,0.26631158455392434,0.10822510822510178,0.0,0.108108108108107,-0.22271714922049712,-0.22321428571426827,0.0,0.7332516095198915
2014-07-01,-0.23696682464454666,2.13776722090262,-0.9302325581395321,4.92165,3.154910000000001,-9.212329999999994,6.643356643356646,-5.136612021857923,1.382488479262678,1.6650342801175277,-3.5645472061657024,2.4975024975024906,-0.10000000000000853,0.9836065573770592,-2.922077922077926,2.229654403567438,-1.5479876160990669,1.6771488469601525,-1.0309278350515427,0.7779711331763695,1.099883973730753,42.0,-15.0,30.0,0.0,0.0,0.0,32.0,-1.0,68.0,0.27534074593891233,488.0,498.0,504.0,-0.41972717733472775,0.0,0.42149631190726566,0.1079913606911509,0.10787486515642097,0.10775862068965747,0.6596156033208178,1.772447463383564,99.5,98.3,97.7,98.6,99.0,99.1,0.556083267,0.13280212483401943,0.13262599469494596,0.13245033112581073,0.1079913606911509,0.10787486515642097,0.21551724137931494,-0.11185682326623203,-0.11198208286673506,0.11210762331836932,1.2803572844269473
2014-10-01,4.460093896713624,-0.6741573033707926,-3.393665158371051,5.931229999999999,-5.4264399999999995,-2.3977299999999957,2.2727272727272707,-2.444444444444449,3.530751708428248,0.29239766081872176,-0.09718172983479434,1.6536964980544688,-0.09999999999999432,0.5452562704471031,0.2169197396963085,1.0822510822510845,1.041666666666674,-0.3092783505154628,1.4477766287487093,0.4875571356018238,0.4900311311273331,42.0,-30.0,15.0,0.0,-0.10000000000000053,0.0,33.0,15.0,55.0,0.029945975827128102,507.0,514.0,521.0,-0.20986358866736943,-0.7360672975814775,-1.8008474576271194,0.21528525296015122,-0.21482277121374072,-0.21528525296017342,1.7964071856287234,1.9710084471790568,96.3,96.0,98.2,98.5,97.3,98.2,0.76168499,-0.2645502645502451,-0.13262599469496816,-0.26560424966799445,0.0,0.0,0.3225806451612856,0.0,0.11198208286675726,-0.6711409395973256,0.7783329636925851
2015-01-01,4.683840749414525,-4.026845637583887,0.4662004662004504,0.0,7.319379999999995,2.3977299999999957,-1.5401540154015514,-1.4525139664804398,0.7936507936507908,-2.392344497607657,1.0784313725490158,0.0,-0.20000000000000284,-0.5353319057815886,0.10764262648008671,0.0,0.4077471967380175,0.0,-0.20304568527919065,0.42454260588293824,-0.24060530529155244,33.0,29.0,75.0,-0.09999999999999964,0.0,0.0,74.0,63.0,88.0,1.0599435858194672,525.0,533.0,542.0,-1.1866235167206085,1.091703056768556,0.8639308855291628,0.3236245954692629,0.43010752688172893,0.5353319057815886,1.7869034406215345,0.5011249744323987,98.9,98.8,99.1,98.5,98.6,99.9,-0.217414344,0.26631158455392434,0.5312084993359889,0.13210039630118242,0.643086816720273,0.10649627263044081,0.10638297872340718,-0.6756756756756688,0.11337868480725266,0.0,0.1918506206018078
2015-04-01,-0.6960556844547439,0.0,-0.23364485981309802,-4.03828,4.1644799999999975,-0.6309799999999939,1.6872890888638858,-1.106194690265483,2.796420581655479,0.7759456838021483,0.19249278152069227,-0.09606147934677622,0.29999999999999716,0.8602150537634357,0.8528784648187626,-0.9513742071881492,0.7121057985757906,1.21212121212122,-0.698602794411185,0.49320583794665307,1.8663542738757144,56.0,34.0,50.0,-0.09999999999999964,0.0,0.0,56.0,40.0,76.0,0.917708148925378,548.0,554.0,563.0,0.4282655246252487,0.0,-0.31982942430703876,0.10649627263044081,-0.21276595744681437,0.0,0.15265510849415964,1.7604558868423714,100.1,100.4,100.1,100.2,100.1,99.9,0.518879177,0.13192612137205018,0.13175230566533358,0.0,0.0,0.0,0.10626992561106885,0.0,0.0,-0.11325028312569874,0.7409962814519666
2015-07-01,2.576112412177989,0.0,0.4566210045662267,4.669219999999996,-0.8832999999999913,1.3880999999999943,-1.088139281828071,-2.2002200220021972,-1.3498312710911176,1.4423076923076872,-2.4644549763033097,0.19436345966956647,0.0,2.134471718249742,-3.1347962382445194,0.0,1.407035175879412,-0.49554013875123815,0.5976095617529875,0.610977564102555,0.9261178770864298,57.0,32.0,40.0,-0.10000000000000053,0.0,0.0,65.0,49.0,63.0,0.24894089356490845,573.0,577.0,582.0,-0.5347593582887722,-1.2903225806451646,-0.5446623093681935,0.10660980810235365,-0.42598509052184097,-0.3208556149732589,1.0560696788241675,-0.029999999999996696,99.6,100.6,100.1,100.5,99.9,99.7,0.536865646,-0.2631578947368429,0.0,0.0,-0.2123142250530785,0.31914893617019935,0.10604453870626251,0.0,-0.45351473922903285,-0.2277904328018221,1.8611171319993902
2015-10-01,0.6818181818181612,-0.22573363431150906,3.8461538461538547,-0.1261999999999972,4.0382999999999925,1.514400000000009,0.45610034207523853,1.2485811577752637,-1.905829596412556,0.8729388942773975,-1.2499999999999956,0.4868549172346581,-0.20000000000000284,1.9417475728155331,-2.3280423280423346,2.0585048754062862,-0.1980198019801982,-0.29761904761904656,2.885572139303494,0.8163265306122325,0.9076737131379353,47.0,55.0,43.0,-0.09999999999999964,0.0,0.0,55.0,67.0,51.0,0.4600120714510103,599.0,609.0,615.0,-0.3285870755750264,-0.3296703296703285,-1.1025358324145529,0.0,0.10729613733904131,-0.4287245444801635,1.1096746390863998,-0.5401620486145786,100.6,101.0,100.7,100.5,101.0,101.2,0.513444213,0.13192612137205018,0.13175230566533358,-0.39473684210525883,0.0,0.3177966101694851,0.0,-0.45662100456620447,-0.11467889908257645,-0.3444316877152631,0.7369643063998677
2016-01-01,-3.9215686274509776,3.1746031746031633,-1.758241758241763,6.814599999999999,0.6308999999999969,2.145399999999995,2.5142857142857133,-0.7803790412486133,1.9101123595505642,1.5503875968992276,-0.1908396946564861,-0.7648183556405286,0.20000000000000284,-0.10615711252655036,0.2125398512221155,-0.954400848356296,-1.6441005802707909,-0.2949852507374562,-0.6903353057199246,0.6517231164214543,-0.4103287129391786,-3.0,66.0,65.0,-0.10000000000000053,0.0,-0.09999999999999964,26.0,79.0,48.0,-0.07090536417948545,625.0,631.0,636.0,-1.5607580824972156,-0.9060022650056565,0.45714285714286707,-0.43057050592034685,-0.4324324324324391,-0.10857763300758938,1.8220564730953681,0.9956753494920978,99.8,98.7,99.1,101.0,99.7,99.5,0.878685293,-0.13210039630120463,0.0,0.1322751322751392,0.31678986272438703,0.0,0.10526315789474161,-0.8064516129032251,-0.464576074332157,0.0,1.2362869145573274
2016-04-01,1.118568232662187,1.9911504424778848,-0.8676789587852451,-2.650099999999995,-5.426500000000004,10.348100000000002,-0.8820286659316445,-0.33370411568410807,0.0,0.674373795761074,-1.6267942583732098,1.8482490272373697,0.0,0.10706638115631772,-0.21390374331551332,-0.1071811361200381,0.0,0.49652432969216065,-0.39525691699605625,-0.1569704699303509,1.5290973871733948,35.0,57.0,60.0,0.0,0.0,0.0,50.0,66.0,59.0,0.5181553114397719,639.0,653.0,655.0,0.0,0.5688282138794021,0.9049773755656076,0.0,0.21739130434783593,0.2169197396963085,-0.6592716617831673,1.0655247958573977,100.1,99.8,100.0,100.4,100.2,99.9,0.222802888,0.26420079260238705,0.13175230566533358,0.1315789473684159,0.1051524710830698,0.0,0.10504201680672232,0.0,0.3500583430571691,0.34883720930232176,1.8129558934647516
2016-07-01,1.3129102844638973,0.4319654427645814,3.6559139784946293,-13.755399999999995,2.776299999999992,5.931300000000007,0.6696428571428603,0.3325942350332456,-0.8839779005524795,-1.241642788920727,1.5473887814313247,-0.28571428571427804,0.29999999999999716,-0.7510729613733891,1.9459459459459483,0.10604453870626251,1.289682539682535,0.19588638589618235,-0.782013685239491,0.471651763781078,0.33439925745564203,5.0,80.0,70.0,-0.10000000000000009,0.0,-0.10000000000000009,31.0,95.0,56.0,0.6459866571228545,657.0,664.0,667.0,0.22421524663678305,-0.11185682326623203,0.11198208286675726,0.0,0.10822510822510178,0.108108108108107,0.6741809754555739,-0.1970637501231498,100.0,99.6,100.8,100.6,100.7,101.7,0.35368132,0.0,0.0,0.13140604467807293,-0.10493179433367361,0.10504201680672232,0.20986358866736943,0.2317497103128563,-0.11560693641617936,0.0,-0.2858244647309327
2016-10-01,-1.6597510373444035,-1.2658227848101333,11.111111111111116,1.3880999999999943,9.717100000000002,-11.357600000000005,2.898550724637672,-1.7334777898158071,4.299889746416752,0.6685768863419428,-0.189753320683117,-2.281368821292784,0.6000000000000085,0.741525423728806,0.3154574132492316,-2.096436058700213,3.0541871921182295,-2.198852772466542,3.2258064516129004,0.7726161369193241,1.0676517364389237,39.0,56.0,57.0,-0.09999999999999964,0.0,0.0,54.0,62.0,64.0,0.6901700376224174,675.0,678.0,682.0,0.8948545861297452,0.6651884700665134,1.7621145374449476,0.4319654427645814,0.43010752688172893,0.6423982869379063,2.176415193052228,0.3554151446342191,101.3,101.6,101.0,101.9,102.1,102.3,0.463197453,0.2624671916010568,0.13089005235600304,0.5228758169934622,0.10471204188480243,0.20920502092049986,0.10438413361169019,0.4629629629629539,0.5760368663594528,0.572737686139746,0.942750296433692
2017-01-01,-11.34615384615384,6.290672451193058,2.244897959183656,-4.290700000000001,-2.271499999999989,2.776299999999992,-4.8625792811839315,5.666666666666664,-1.1566771819137678,1.7509727626459082,0.7648183556405508,-0.4743833017077814,0.20000000000000284,1.7130620985010614,2.3157894736842044,0.10288065843619965,-2.4621212121212044,0.4854368932038833,2.512077294685988,0.26203416149068737,1.100467270189176,16.0,48.0,74.0,0.0,-0.10000000000000009,0.0,47.0,61.0,74.0,-0.2750147311899376,692.0,693.0,697.0,0.5411255411255311,0.43057050592032464,-0.4287245444801635,0.10638297872340718,0.2125398512221155,-0.21208907741251393,0.39938556067589115,1.9183472700442517,101.3,101.3,101.9,102.1,101.9,101.5,1.297998769,0.13003901170349774,0.12987012987011326,0.0,-0.10427528675704956,0.31315240083507057,0.10405827263268996,0.4555808656036442,0.11337868480725266,0.11325028312572094,1.6476572448848037
2017-04-01,3.3932135728542923,-0.5791505791505669,1.3592233009708687,1.2618999999999971,2.3978000000000037,5.67880000000001,1.276595744680864,-1.6806722689075682,1.3888888888889062,1.9065776930409895,0.280636108512633,-0.1865671641791078,0.8999999999999915,1.6443987667009274,0.2022244691607611,0.4036326942482349,-1.413760603204528,0.9560229445506607,0.18939393939394478,0.8227664311295957,1.0031211889456104,43.0,48.0,74.0,0.0,0.0,-0.10000000000000009,31.0,90.0,65.0,0.38778458976909125,708.0,714.0,721.0,-0.21528525296017342,-0.7551240560949357,-0.7608695652173925,0.31880977683316214,-0.31779661016950733,-0.2125398512220933,2.519379844961245,1.8918918918918948,103.6,102.7,102.7,103.1,102.7,103.0,0.712455197,0.12970168612194133,0.0,-0.12953367875648825,0.10395010395010118,0.0,0.10384215991694479,0.11312217194570096,-0.1129943502824804,0.11312217194570096,0.33435936579577774
2017-07-01,-0.3831417624520994,-0.19230769230769162,-0.5780346820809301,-9.33850000000001,5.931200000000004,-7.066999999999993,-0.10537407797682752,3.164556962025311,0.5112474437627856,0.4672897196261738,2.3255813953488413,-0.9999999999999898,0.7000000000000028,0.0,2.311557788944718,-0.4911591355599265,0.0,-0.6616257088846944,2.1883920076118057,-0.09600614439323474,0.4242360987469551,52.0,43.0,44.0,0.0,0.0,-0.10000000000000009,64.0,58.0,64.0,0.030598890449162752,732.0,741.0,749.0,-0.3285870755750264,0.1098901098901095,0.658616904500553,-0.10649627263046302,0.0,0.10660980810235365,0.17908665804395874,0.9378552482000702,103.8,103.6,103.9,103.6,102.9,103.6,0.795825138,0.25940337224383825,0.1293661060802087,0.2583979328165231,0.20746887966804906,0.10351966873707319,0.10341261633919352,0.11299435028246929,0.11286681715576563,0.5636978579481422,1.416380397956818
2017-10-01,-0.7751937984496138,2.1484375,-0.19120458891014325,8.202799999999996,-6.057400000000001,4.542999999999992,0.9155645981688831,-0.20161290322581182,2.7272727272727337,-1.469237832874204,3.5414725069897512,-0.7200720072007227,0.5,-1.4807502467917066,3.50701402805611,-0.4840271055179035,-1.6759776536312998,0.8522727272727293,2.4413145539906145,0.8552758024216844,0.8287889532845982,28.0,64.0,58.0,0.0,0.0,0.0,56.0,81.0,57.0,0.23049308569451643,760.0,768.0,786.0,0.6543075245365237,0.7583965330444142,0.21505376344086446,0.21299254526090383,0.31880977683316214,0.10593220338981357,1.529446816962965,0.8540591271703368,104.3,105.0,104.7,103.5,103.3,104.5,1.013747312,-0.12886597938143174,0.6451612903225712,0.0,-0.20661157024793875,0.41407867494824835,0.10309278350515427,0.22421524663678305,0.0,0.3355704697986628,1.2342256503679705
2018-01-01,4.597701149425282,-2.564102564102555,-6.766917293233088,-5.426400000000001,0.2524000000000086,4.1644000000000005,-4.326450344149468,1.2332990750256956,-1.7258883248731038,-0.6346328195829587,-1.6423357664233529,1.5769944341373021,0.4000000000000057,-1.0700389105058328,-1.5732546705998107,1.598401598401611,-3.0247479376718567,-0.8506616257088817,1.6205910390848288,0.1905669366365048,1.6071692034689944,86.0,27.0,44.0,-0.10000000000000009,0.0,0.0,82.0,45.0,34.0,1.713350977440098,784.0,785.0,786.0,0.32188841201716833,-0.7486631016042855,-0.21551724137931494,0.0,-0.10582010582009804,0.0,1.5357527144673755,1.3400335008375341,105.0,104.0,103.9,105.0,105.0,104.4,-0.552463687,0.12820512820512775,0.0,0.1280409731114096,0.1029866117404854,0.10288065843619965,0.10277492291881352,0.4459308807134743,-0.221975582685896,0.11123470522802492,1.448838466937441
